Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,,,,,,16827
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,,,,,,4121
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Dicycloverine hydrochloride (0102000J0),6,911.124051224036,94.666666356,35.5,7983
202310,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,212.262034890172,55.999999944,21,11815
202310,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,,,,,,5205
202310,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,,,,,,21157
202310,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),2,636.773704670516,167.999999832,63,14999
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,,,,,,7930
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Dicycloverine hydrochloride (0102000J0),1,167.128199024307,27.999999972,10.5,11837
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,,,,,,7457
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,,,,,,8823
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,,,,,,9287
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Dicycloverine hydrochloride (0102000J0),2,334.256398048613,55.999999944,21,7077
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,,,,,,2717
202310,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,,,,,,10982
202310,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,,,,,,11380
202310,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,141.612156593448,37.333333296,14,12100
202310,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,,,,,,14891
202310,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,198.838947957932,33.3333333,12.5,5800
202310,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,,,,,,13421
202310,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,,,,,,13195
202310,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,,,,,,8580
202310,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Dicycloverine hydrochloride (0102000J0),1,59.7622378119341,9.99999999,3.75,4775
202310,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,,,,,,6130
202310,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,489.34152648518,23.99999976,9,12123
202310,QHM,16C00,DUMMY,-,THE RIDGEWAY HEALTH CENTRE,,,,,,29
202310,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,,,,,,7299
202310,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Dicycloverine hydrochloride (0102000J0),1,141.612156593448,37.333333296,14,9517
202310,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,,,,,,7954
202310,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,Dicycloverine hydrochloride (0102000J0),2,334.256398048613,55.999999944,21,11331
202310,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,,,,,,5956
202310,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,212.262034890172,55.999999944,21,7276
202310,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),8,755.826763912239,146.999999853,55.125,22718
202310,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,,,,,,14890
202310,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY,,,,,,3818
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,,,,,,11295
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),2,212.483802012944,55.999999944,21,9385
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,Dicycloverine hydrochloride (0102000J0),1,326.231817656787,15.99999984,6,8936
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,,,,,,3872
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,,,,,,6536
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,167.128199024307,27.999999972,10.5,10077
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,,,,,,8600
202310,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,,,,,,5394
202310,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,,,,,,6423
202310,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,,,,,,18911
202310,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,,,,,,5452
202310,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,212.262034890172,55.999999944,21,5871
202310,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,,,,,,9439
202310,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,,,,,,3863
202310,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,,,,,,6084
202310,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,,,,,,7312
202310,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,,,,,,15838
202310,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,,,,,,20675
202310,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,,,,,,8504
202310,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,,,,,,11411
202310,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),4,849.048139560688,223.999999776,84,18485
202310,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),3,591.652268804651,139.99999986,52.5,14421
202310,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),5,668.625196097227,111.999999888,42,10065
202310,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,Dicycloverine hydrochloride (0102000J0),3,376.118064243304,62.999999937,23.625,11586
202310,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Dicycloverine hydrochloride (0102000J0),5,209.308330973453,34.999999965,13.125,13461
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,,,,,,10220
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,,,,,,10156
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,,,,,,6061
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,,,,,,9994
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,THE RAVENSCAR SURGERY,,,,,,3338
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,THE SALTSCAR SURGERY,,,,,,8596
202310,QHM,16C00,REDCAR COASTAL PCN,U23714,ZETLAND MEDICAL PRACTICE,,,,,,7019
202310,QHM,16C00,STOCKTON PCN,U89141,ELM TREE SURGERY,Dicycloverine hydrochloride (0102000J0),1,212.262034890172,55.999999944,21,10467
202310,QHM,16C00,STOCKTON PCN,U89141,RIVERSIDE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),2,424.524069780344,111.999999888,42,6515
202310,QHM,16C00,STOCKTON PCN,U89141,THE ARRIVAL PRACTICE ( D 01-Jun-25 ),,,,,,3007
202310,QHM,16C00,STOCKTON PCN,U89141,THE DENSHAM SURGERY,,,,,,3899
202310,QHM,16C00,STOCKTON PCN,U89141,THE DOVECOT SURGERY,,,,,,4284
202310,QHM,16C00,STOCKTON PCN,U89141,WOODBRIDGE PRACTICE,,,,,,18699
202310,QHM,16C00,STOCKTON PCN,U89141,WOODLANDS FAMILY MEDICAL CENTRE,,,,,,12182
202310,QHM,84H00,BISHOP AUCKLAND PCN,U85067,AUCKLAND MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,83.7233323893814,13.999999986,5.25,15372
202310,QHM,84H00,BISHOP AUCKLAND PCN,U85067,BISHOPGATE MEDICAL CENTRE,,,,,,13446
202310,QHM,84H00,BISHOP AUCKLAND PCN,U85067,STATION VIEW MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),9,867.801344055159,145.333333188,54.5,9878
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,BRIDGE END SURGERY,,,,,,8005
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,CESTRIA HEALTH CENTRE,,,,,,12762
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,GREAT LUMLEY SURGERY,Dicycloverine hydrochloride (0102000J0),4,707.64838296724,186.66666648,70,5355
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,MIDDLE CHARE MEDICAL GROUP,,,,,,9370
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,PELTON & FELLROSE MEDICAL GROUP,,,,,,9599
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,SACRISTON MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,212.262034890172,55.999999944,21,10718
202310,QHM,84H00,CHESTER LE STREET PCN,U77096,VILLAGES MEDICAL GROUP,,,,,,4218
202310,QHM,84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,U38486,CLAYPATH & UNIVERSITY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,570.264094639005,115.999999884,43.5,34289
202310,QHM,84H00,DERWENTSIDE PCN,U70497,ANNFIELD PLAIN SURGERY,,,,,,3554
202310,QHM,84H00,DERWENTSIDE PCN,U70497,BROWNEY HOUSE SURGERY,,,,,,2605
202310,QHM,84H00,DERWENTSIDE PCN,U70497,CEDARS MEDICAL GROUP,,,,,,5973
202310,QHM,84H00,DERWENTSIDE PCN,U70497,CONSETT MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),16,1601.12499412059,405.999999594,152.25,17153
202310,QHM,84H00,DERWENTSIDE PCN,U70497,DRS LAMBERT & NG,,,,,,5220
202310,QHM,84H00,DERWENTSIDE PCN,U70497,LANCHESTER MEDICAL CENTRE,,,,,,4140
202310,QHM,84H00,DERWENTSIDE PCN,U70497,LEADGATE SURGERY,,,,,,6035
202310,QHM,84H00,DERWENTSIDE PCN,U70497,OAKFIELDS HEALTH GROUP,,,,,,7625
202310,QHM,84H00,DERWENTSIDE PCN,U70497,QUEENS ROAD SURGERY,Dicycloverine hydrochloride (0102000J0),1,198.838947957932,33.3333333,12.5,15634
202310,QHM,84H00,DERWENTSIDE PCN,U70497,STANLEY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),5,265.88575251618,69.99999993,26.25,12284
202310,QHM,84H00,DERWENTSIDE PCN,U70497,TANFIELD VIEW MEDICAL GROUP,,,,,,10882
202310,QHM,84H00,DERWENTSIDE PCN,U70497,THE HAVEN SURGERY,,,,,,1724
202310,QHM,84H00,DURHAM COAST PCN,U26864,BEVAN MEDICAL GROUP,,,,,,8135
202310,QHM,84H00,DURHAM COAST PCN,U26864,EAST DURHAM MEDICAL GROUP,,,,,,18202
202310,QHM,84H00,DURHAM COAST PCN,U26864,SOUTHDENE MEDICAL CENTRE,,,,,,3542
202310,QHM,84H00,DURHAM COAST PCN,U26864,WINGATE MEDICAL PRACTICE INTRAHEALTH,,,,,,3432
202310,QHM,84H00,DURHAM EAST PCN,U53962,BELMONT & SHERBURN MEDICAL GROUP,,,,,,6236
202310,QHM,84H00,DURHAM EAST PCN,U53962,BOWBURN MEDICAL CENTRE,,,,,,4281
202310,QHM,84H00,DURHAM EAST PCN,U53962,CHEVELEY PARK MEDICAL CTR,,,,,,4923
202310,QHM,84H00,DURHAM EAST PCN,U53962,COXHOE MEDICAL PRACTICE,,,,,,7263
202310,QHM,84H00,DURHAM EAST PCN,U53962,WEST RAINTON SURGERY,,,,,,5459
202310,QHM,84H00,DURHAM WEST PCN,U01989,CHASTLETON MEDICAL GROUP,,,,,,10684
202310,QHM,84H00,DURHAM WEST PCN,U01989,DUNELM MEDICAL PRACTICE,,,,,,14244
202310,QHM,84H00,DURHAM WEST PCN,U01989,THE MEDICAL GROUP,,,,,,26773
202310,QHM,84H00,EASINGTON CENTRAL PCN,U14615,BLACKHALL AND PETERLEE PRACTICE,,,,,,9968
202310,QHM,84H00,EASINGTON CENTRAL PCN,U14615,THE HORDEN GROUP PRACTICE,,,,,,8070
202310,QHM,84H00,EASINGTON CENTRAL PCN,U14615,WILLIAM BROWN CENTRE,,,,,,15815
202310,QHM,84H00,NORTH EASINGTON PCN,U81825,BYRON MEDICAL PRACTICE,,,,,,8391
202310,QHM,84H00,NORTH EASINGTON PCN,U81825,MARLBOROUGH SURGERY,Dicycloverine hydrochloride (0102000J0),1,652.451235313573,31.99999968,12,11164
202310,QHM,84H00,NORTH EASINGTON PCN,U81825,MURTON MEDICAL CENTRE,,,,,,7280
202310,QHM,84H00,NORTH EASINGTON PCN,U81825,SILVERDALE FAMILY PRACTICE,,,,,,6450
202310,QHM,84H00,NORTH EASINGTON PCN,U81825,THE NEW SEAHAM MEDICAL GROUP,,,,,,4663
202310,QHM,84H00,SEDGEFIELD 1 PCN,U37593,BEWICK CRESCENT SURGERY,Dicycloverine hydrochloride (0102000J0),1,119.299675623868,19.99999998,7.5,13377
202310,QHM,84H00,SEDGEFIELD 1 PCN,U37593,HALLGARTH SURGERY,,,,,,5237
202310,QHM,84H00,SEDGEFIELD 1 PCN,U37593,JUBILEE MEDICAL GROUP,,,,,,12022
202310,QHM,84H00,SEDGEFIELD 1 PCN,U37593,PEASE WAY MEDICAL CENTRE,,,,,,12196
202310,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,BISHOPS CLOSE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),3,159.531451509708,41.999999958,15.75,8696
202310,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,FERRYHILL AND CHILTON MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),2,334.256398048613,55.999999944,21,14924
202310,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,SKERNE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,195.079687902615,32.666666634,12.25,16595
202310,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,ST ANDREW'S MEDICAL PRACTICE,,,,,,15136
202310,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,WEST CORNFORTH MEDICAL CENTRE,,,,,,2788
202310,QHM,84H00,TEESDALE PCN,U31619,BARNARD CASTLE SURGERY,,,,,,10838
202310,QHM,84H00,TEESDALE PCN,U31619,EVENWOOD MEDICAL PRACTICE,,,,,,2179
202310,QHM,84H00,TEESDALE PCN,U31619,GAINFORD SURGERY,,,,,,3581
202310,QHM,84H00,TEESDALE PCN,U31619,OLD FORGE SURGERY,,,,,,2681
202310,QHM,84H00,TEESDALE PCN,U31619,PINFOLD MEDICAL PRACTICE,,,,,,2974
202310,QHM,84H00,TEESDALE PCN,U31619,WOODVIEW MEDICAL PRACTICE,,,,,,2567
202310,QHM,84H00,WEAR VALLEY PCN,U96202,NORTH HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),3,449.587446494393,75.333333258,28.25,13531
202310,QHM,84H00,WEAR VALLEY PCN,U96202,THE WEARDALE PRACTICE,Dicycloverine hydrochloride (0102000J0),1,212.262034890172,55.999999944,21,7160
202310,QHM,84H00,WEAR VALLEY PCN,U96202,WILLINGTON MEDICAL GROUP,,,,,,9156
202310,QHM,99C00,CRAMLINGTON SEATON VALLEY PCN,U24977,WOODLANDS PARK HEALTH CTR,Dicycloverine hydrochloride (0102000J0),8,483.699441913114,116.66666655,43.75,6261
202310,QHM,99C00,NORTH SHIELDS PCN,U91110,COLLINGWOOD HEALTH GROUP,,,,,,24498
202310,QHM,99C00,NORTH SHIELDS PCN,U91110,NELSON MEDICAL GROUP ( D 01-Apr-25 ),,,,,,5047
202310,QHM,99C00,NORTH SHIELDS PCN,U91110,PRIORY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,2283.56072359751,111.99999888,42,15635
202310,QHM,99C00,NORTH SHIELDS PCN,U91110,REDBURN PARK MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,815.560944141967,39.9999996,15,6002
202310,QHM,99C00,NORTH SHIELDS PCN,U91110,SPRING TERRACE HEALTH CENTRE,,,,,,5741
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,LANE END SURGERY,,,,,,9699
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,MALLARD MEDICAL PRACTICE,,,,,,5305
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,NORTHUMBERLAND PARK MEDICAL GROUP,,,,,,9426
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,STEPHENSON PARK HEALTH GROUP,,,,,,18292
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,SWARLAND AVENUE SURGERY,,,,,,6705
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WELLSPRING MEDICAL PRACT.,,,,,,6345
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WEST FARM SURGERY,,,,,,6039
202310,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WIDEOPEN MEDICAL CENTRE,,,,,,7547
202310,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,,,,,,9280
202310,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,,,,,,20452
202310,QHM,99C00,WALLSEND PCN,U10386,THE VILLAGE GREEN SURGERY,,,,,,12489
202310,QHM,99C00,WHITLEY BAY PCN,U02739,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),,,,,,5931
202310,QHM,99C00,WHITLEY BAY PCN,U02739,BEAUMONT PARK SURGERY,Dicycloverine hydrochloride (0102000J0),1,167.128199024307,27.999999972,10.5,6592
202310,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE AND MONKSEATON MEDICAL PRACTICE,,,,,,8635
202310,QHM,99C00,WHITLEY BAY PCN,U02739,MARINE AVENUE MEDICAL CTR,Dicycloverine hydrochloride (0102000J0),4,212.708602012944,55.999999944,21,8538
202310,QHM,99C00,WHITLEY BAY PCN,U02739,PARK PARADE PRACTICE ( D 01-Apr-25 ),,,,,,4909
202310,QHM,99C00,WHITLEY BAY PCN,U02739,WHITLEY BAY HEALTH CENTRE,,,,,,12999
202310,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE MEDICAL ( C 01-May-25 ),,,,,,4817
202311,QHM,00L00,BLYTH PCN,U25489,MARINE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),5,670.659010841999,111.999999888,42,13149
202311,QHM,00L00,BLYTH PCN,U25489,RAILWAY MEDICAL GROUP,,,,,,27142
202311,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,FORUM FAMILY PRACTICE,,,,,,8198
202311,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,NETHERFIELD HOUSE,,,,,,5992
202311,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,VILLAGE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,167.6366527105,27.999999972,10.5,10387
202311,QHM,00L00,DUMMY,-,RIVERSDALE SURGERY,Dicycloverine hydrochloride (0102000J0),1,212.90819597124,55.999999944,21,5960
202311,QHM,00L00,DUMMY,-,THE ADDERLANE SURGERY,,,,,,2054
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,COQUET MEDICAL GROUP,,,,,,11972
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,CRAMLINGTON MEDICAL GROUP,,,,,,5182
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,ELSDON AVENUE SURGERY,,,,,,4117
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,,,,,,5317
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,NORTHUMBERLAND HEALTH,,,,,,4540
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,PONTELAND MEDICAL GROUP,,,,,,10853
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,THE ROTHBURY PRACTICE,Dicycloverine hydrochloride (0102000J0),1,212.90819597124,55.999999944,21,6073
202311,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Dicycloverine hydrochloride (0102000J0),3,625.260636476024,145.333333188,54.5,51236
202311,QHM,00L00,WANSBECK PCN,U11112,BEDLINGTONSHIRE MED.GROUP,Dicycloverine hydrochloride (0102000J0),2,335.273305421,55.999999944,21,12397
202311,QHM,00L00,WANSBECK PCN,U11112,GUIDEPOST MEDICAL GROUP,,,,,,7990
202311,QHM,00L00,WANSBECK PCN,U11112,SEATON PARK MEDICAL GROUP,,,,,,19159
202311,QHM,00L00,WANSBECK PCN,U11112,THE GABLES MEDICAL GROUP,,,,,,6305
202311,QHM,00L00,WELL UP NORTH PCN,U25545,ALNWICK MEDICAL GROUP,,,,,,18944
202311,QHM,00L00,WELL UP NORTH PCN,U25545,BELFORD MEDICAL PRACTICE,,,,,,4493
202311,QHM,00L00,WELL UP NORTH PCN,U25545,GAS HOUSE LANE SURGERY,,,,,,6671
202311,QHM,00L00,WELL UP NORTH PCN,U25545,GREYSTOKE SURGERY,,,,,,10404
202311,QHM,00L00,WELL UP NORTH PCN,U25545,UNION BRAE & NORHAM PRAC,,,,,,7291
202311,QHM,00L00,WELL UP NORTH PCN,U25545,WELL CLOSE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),6,806.667249345173,195.999999804,73.5,9132
202311,QHM,00L00,WELL UP NORTH PCN,U25545,WOOLER HEALTH,,,,,,4810
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,,,,,,3427
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BRANCH END SURGERY,,,,,,5348
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BURN BRAE MEDICAL GROUP,,,,,,10310
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,CORBRIDGE HEALTH CENTRE,Dicycloverine hydrochloride (0102000J0),1,167.6366527105,27.999999972,10.5,7229
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HALTWHISTLE MEDICAL GROUP,,,,,,5545
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HUMSHAUGH & WARK MED GRP,,,,,,3513
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,PRUDHOE MEDICAL GROUP,,,,,,6942
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,SCOTS GAP MEDICAL GROUP,,,,,,2059
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,THE SELE MEDICAL PRACTICE,,,,,,5767
202311,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,WHITE MEDICAL GROUP,,,,,,8340
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,FARNHAM MEDICAL CTR.,,,,,,17151
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,,,,,,7281
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,,,,,,7949
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,,,,,,6460
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,,,,,,4526
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,,,,,,2838
202311,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WAWN STREET SURGERY ( C 01-May-25 ),,,,,,8066
202311,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,,,,,,19125
202311,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,,,,,,8367
202311,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,Dicycloverine hydrochloride (0102000J0),2,425.816391942481,111.999999888,42,6096
202311,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,,,,,,4084
202311,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,,,,,,14556
202311,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,Dicycloverine hydrochloride (0102000J0),1,163.618671029048,7.99999992,3,5361
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,,,,,,3168
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,,,,,,4194
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,,,,,,6206
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,,,,,,9218
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,Dicycloverine hydrochloride (0102000J0),1,223.474938400825,37.333333296,14,5908
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,,,,,,4580
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,,,,,,11045
202311,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,,,,,,3638
202311,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,,,,,,7356
202311,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,,,,,,9333
